run_id,algorithm,seed,max_iterations,total_time,parameters
917ea4b3-408f-4f9f-9562-b07b672c90b1,AC,368380276,5000,202.66748962500424,"{""alpha"": 0.5, ""beta"": 0.5}"
a4fc7d0f-e228-4a29-8f32-0b649b488e7a,GA,368380276,5000,14.01511408299848,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
b47de1ac-714e-407b-ade4-eff1a515a329,HA,368380276,5000,219.08600016700802,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
afa30c88-5093-4ed4-9208-0e5d723facd2,AC,582810245,100,4.083169250006904,"{""alpha"": 0.5, ""beta"": 0.5}"
794a0ded-1636-4470-b819-c3569eccf830,GA,582810245,100,0.2888697919988772,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
123b01dd-50e8-4e3f-9c2e-d190f323ca07,HA,582810245,100,4.796578124994994,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
75beb801-6cc0-4821-9eae-5d8810da3bf6,AC,582810245,500,20.27954995899927,"{""alpha"": 0.5, ""beta"": 0.5}"
4519d5c8-c40a-44c5-982d-d104e2f70526,GA,582810245,500,1.4098239160084631,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
319d2ea2-c539-4b77-b4ff-e88b4384948a,HA,582810245,500,22.23513929200999,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
b2f08298-8934-44c8-b23c-eac97b128aae,AC,582810245,1000,40.66158120898763,"{""alpha"": 0.5, ""beta"": 0.5}"
96ba5235-9b91-485b-a7b7-149dd999ffb6,GA,582810245,1000,2.810229666007217,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
934ae32e-6f7d-435f-9068-11e8d216c372,HA,582810245,1000,44.32010329198965,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
7eb0cab3-6b86-4f9d-a202-3ebfb8ae31d5,AC,582810245,2000,82.22339500000817,"{""alpha"": 0.5, ""beta"": 0.5}"
14fe368e-8f6a-43b8-b656-f3267d346ad7,GA,582810245,2000,5.615033333000611,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
3a3e2415-6634-45e1-acfc-a9cc8978ca76,HA,582810245,2000,88.09372833400266,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
99ca0ce5-4839-42aa-87c9-70110297efff,AC,582810245,5000,203.87841195899819,"{""alpha"": 0.5, ""beta"": 0.5}"
4cd457ad-f5df-4245-ad1b-4266bc6644a8,GA,582810245,5000,14.041272582995589,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
80cfe421-219c-439f-b64c-f49b4d9b6182,HA,582810245,5000,220.16292045799491,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
b98b1e9f-d9b8-4445-a35c-43876a467030,AC,1889590483,100,4.136792417004472,"{""alpha"": 0.5, ""beta"": 0.5}"
9621b682-effa-4a9b-9b64-bbfb6dabbfe3,GA,1889590483,100,0.2877635420009028,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
9868eb65-6c87-490c-bdc1-2849f5ae1b1f,HA,1889590483,100,4.8495532919914695,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
024e5785-ceeb-47f3-be1a-de92856cf981,AC,1889590483,500,20.326401250000345,"{""alpha"": 0.5, ""beta"": 0.5}"
77ca02b4-8404-467a-9c80-d9a65f72f1b4,GA,1889590483,500,1.412139375010156,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
270ce454-ebfb-463e-92a3-da47e5446876,HA,1889590483,500,22.39502654199896,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
57f6eef5-edd9-49a0-bb6e-02436c7a8f2d,AC,1889590483,1000,40.860497749992646,"{""alpha"": 0.5, ""beta"": 0.5}"
1dc6c635-4bcf-43e7-9abe-d62c3a84f33f,GA,1889590483,1000,2.8246944999991683,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
9bce0319-1907-4f2d-8f08-177202ae771c,HA,1889590483,1000,44.37600966599712,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
be48d31d-68d5-4fb2-b5ed-698d51acc15f,AC,1889590483,2000,81.92385304199706,"{""alpha"": 0.5, ""beta"": 0.5}"
3127df3b-4d62-406a-a461-565eb9441754,GA,1889590483,2000,5.667140082994592,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
d2c36065-3a05-451d-812b-13790201bb35,HA,1889590483,2000,88.34468483400997,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
92cdf381-657b-4a67-b043-3a733372bd44,AC,1889590483,5000,204.93988216700382,"{""alpha"": 0.5, ""beta"": 0.5}"
e6edecd5-cb4f-4e6d-8d61-6d3142759dda,GA,1889590483,5000,14.24504787499609,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
6b61ea5b-221a-4744-a8bb-e8b5cc8e1a18,HA,1889590483,5000,220.62663783300377,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
011adf1c-8162-4a4d-8f01-a6e92dc3cf23,AC,1831013625,100,4.109199000013177,"{""alpha"": 0.5, ""beta"": 0.5}"
4b3b660c-b700-436d-96f7-5602b73a0aee,GA,1831013625,100,0.29057654200005345,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
8b3e7ebd-c9fb-4e46-936e-b675e2a1d878,HA,1831013625,100,4.904320209010621,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
d71f5681-0122-409d-8bfa-a94e974db7c1,AC,1831013625,500,20.41869816700637,"{""alpha"": 0.5, ""beta"": 0.5}"
08711362-a2e2-48e7-ad02-07440e047b0c,GA,1831013625,500,1.4067040840018308,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
d4dc024a-6cdb-4353-b5da-796e75797ef9,HA,1831013625,500,22.371564290995593,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
7604bdd8-d006-47a7-8519-15941f0d9305,AC,1831013625,1000,41.345790999999736,"{""alpha"": 0.5, ""beta"": 0.5}"
52892d73-f75c-417d-8867-b106b2bec896,GA,1831013625,1000,2.8175798339943867,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
157f038a-4130-4f83-9e44-fde3e0c43ed4,HA,1831013625,1000,44.20032933399489,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
0ca26061-74ef-4856-b892-ee6dec41ed8e,AC,1831013625,2000,81.76655079200282,"{""alpha"": 0.5, ""beta"": 0.5}"
dae64c59-3bdc-4909-8753-2a04c2f9e400,GA,1831013625,2000,5.661105874998611,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
30a9e642-3c23-4cef-9016-8bbc03632e1d,HA,1831013625,2000,88.00369225000031,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
8f8091d4-2a66-4ff9-9530-e1031acc3084,AC,1831013625,5000,204.36339366699394,"{""alpha"": 0.5, ""beta"": 0.5}"
c3a97d1b-f4ae-496c-82af-749376cb3008,GA,1831013625,5000,14.124526624989812,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
1074a9c3-4897-46f1-9986-84645347115a,HA,1831013625,5000,219.85842383299314,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
7df3fa98-ebf8-438d-b5c5-d75b6cb8eb7f,AC,1421140287,100,4.075847792002605,"{""alpha"": 0.5, ""beta"": 0.5}"
2cbe4643-ac54-4035-8f07-ec4ef8fce11d,GA,1421140287,100,0.2877397080010269,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
456c5d6c-87fd-436b-a72d-1c09afa95973,HA,1421140287,100,4.90945875000034,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
d98f03ba-0a57-41ee-9328-ddf7fd68b0bd,AC,1421140287,500,20.382217457998195,"{""alpha"": 0.5, ""beta"": 0.5}"
7add222e-8be7-4aa3-9dcc-6a175b8559b1,GA,1421140287,500,1.4097136669879546,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
9efc3821-738e-4400-98c6-100657a98ac7,HA,1421140287,500,22.458941707998747,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
f6449dae-2279-485e-8b0f-f4f32237d965,AC,1421140287,1000,40.84743512500427,"{""alpha"": 0.5, ""beta"": 0.5}"
fbd2a2fc-bcae-4866-8c0e-a2f5c9289dd5,GA,1421140287,1000,2.8448205000022426,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
8fc71b0d-798b-4858-b0f3-638ba1e29391,HA,1421140287,1000,44.46091029098898,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
d9459d0d-77d8-4631-aac8-2cfa79c8c2dd,AC,1421140287,2000,81.77909158299735,"{""alpha"": 0.5, ""beta"": 0.5}"
b55bdfb6-88af-4373-85c1-99e4fa693cc2,GA,1421140287,2000,5.645764000000781,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
8b92b322-6f35-422c-a898-aa3329d7514e,HA,1421140287,2000,88.08653545800189,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
17d395c7-f48f-4101-a7b3-7c15111ecb57,AC,1421140287,5000,203.94237904100737,"{""alpha"": 0.5, ""beta"": 0.5}"
fc5469c6-bf71-415e-a921-af0bc33f7bd6,GA,1421140287,5000,14.101701499996125,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
8b53ea19-f498-407c-bfbd-56f1296a81cc,HA,1421140287,5000,219.65206724999007,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
bb619d6d-ecbe-44e8-9bba-f2602f2d950c,AC,133154631,100,4.064481875000638,"{""alpha"": 0.5, ""beta"": 0.5}"
22153c68-9e92-402f-88d9-8bfd1f2110c8,GA,133154631,100,0.28860862500732765,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
91931854-492b-464d-8d62-8fe698730025,HA,133154631,100,4.83716333299526,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
abd876f4-6729-4e0d-8f9b-6e62cb89666d,AC,133154631,500,20.373684125006548,"{""alpha"": 0.5, ""beta"": 0.5}"
f12b56dd-8de4-4dfb-b59a-9e5b653e2c2b,GA,133154631,500,1.4388473750004778,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
22bd813d-a4f1-4d78-be68-1aea711cad04,HA,133154631,500,22.272075625005527,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
c1398e8d-85a8-4974-b356-dcc3a30a06f5,AC,133154631,1000,40.81233441601216,"{""alpha"": 0.5, ""beta"": 0.5}"
9d4b721a-c9de-4f62-84bb-0ada19f98cd0,GA,133154631,1000,2.825113416998647,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
b8970e29-1957-4cb1-8e33-9ce30c1a8e50,HA,133154631,1000,44.34277699999802,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
9ddb7165-4ce4-436d-9375-aa0e68e2cdc3,AC,133154631,2000,82.56628195900703,"{""alpha"": 0.5, ""beta"": 0.5}"
812ec0d4-91e1-4101-88bb-80eb6cddedfa,GA,133154631,2000,5.637981458989088,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
50138981-e1a5-478c-b2a8-d1eac8b2de79,HA,133154631,2000,88.22481141699245,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
8f8ad72a-6efe-41fb-a7d2-ab01d5032ba4,AC,133154631,5000,204.4063973750017,"{""alpha"": 0.5, ""beta"": 0.5}"
9195782b-2cea-4a7c-ac47-24984ad50071,GA,133154631,5000,14.05709874999593,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
2c188434-bb99-4898-9a50-0c34c1776d10,HA,133154631,5000,220.3163630409981,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
