cost,iteration,time,run_id,seq
411,2280,9.475641874996654,15c8034a-dc73-4069-8cf5-66f707b080df,"[1, 12, 7, 3, 2, 4, 5, 9, 1, 16, 18, 22, 21, 19, 15, 1, 13, 10, 8, 6, 11, 1, 17, 20, 14, 1]"
398,2310,9.595337042002939,15c8034a-dc73-4069-8cf5-66f707b080df,"[1, 9, 7, 3, 2, 4, 5, 12, 1, 16, 18, 22, 21, 19, 15, 1, 13, 10, 8, 6, 11, 1, 17, 20, 14, 1]"
394,2360,9.79535025000223,15c8034a-dc73-4069-8cf5-66f707b080df,"[1, 9, 7, 3, 2, 4, 5, 12, 1, 16, 19, 22, 21, 18, 15, 1, 13, 10, 8, 6, 11, 1, 17, 20, 14, 1]"
382,2490,10.313340041997435,15c8034a-dc73-4069-8cf5-66f707b080df,"[1, 9, 7, 3, 2, 4, 5, 12, 1, 16, 19, 21, 22, 18, 15, 1, 13, 10, 8, 6, 11, 1, 17, 20, 14, 1]"
637,0,0.0037908750018686987,06924123-bc92-44b7-ab8d-e351fd626255,"[1, 15, 7, 6, 3, 4, 10, 8, 9, 1, 17, 13, 16, 2, 11, 1, 12, 18, 21, 22, 19, 1, 20, 5, 14, 1]"
602,2,0.011146791999635752,06924123-bc92-44b7-ab8d-e351fd626255,"[1, 13, 16, 15, 6, 8, 10, 9, 1, 14, 17, 18, 12, 7, 1, 11, 2, 3, 5, 4, 22, 1, 19, 20, 21, 1]"
556,5,0.022154042002512142,06924123-bc92-44b7-ab8d-e351fd626255,"[1, 14, 13, 19, 16, 9, 7, 4, 15, 1, 20, 22, 18, 21, 1, 11, 8, 10, 2, 6, 3, 1, 17, 12, 5, 1]"
539,7,0.029453541996190324,06924123-bc92-44b7-ab8d-e351fd626255,"[1, 15, 14, 18, 19, 20, 1, 11, 8, 6, 10, 9, 5, 7, 1, 13, 17, 22, 21, 1, 16, 2, 3, 4, 12, 1]"
534,18,0.06956879200151889,06924123-bc92-44b7-ab8d-e351fd626255,"[1, 3, 6, 10, 8, 16, 19, 9, 1, 22, 20, 18, 21, 1, 13, 17, 14, 12, 1, 15, 2, 4, 5, 7, 11, 1]"
532,24,0.09146795800188556,06924123-bc92-44b7-ab8d-e351fd626255,"[1, 12, 2, 4, 5, 7, 3, 9, 15, 1, 21, 19, 16, 22, 18, 11, 1, 6, 8, 10, 13, 14, 1, 17, 20, 1]"
519,31,0.11702208300266648,06924123-bc92-44b7-ab8d-e351fd626255,"[1, 3, 2, 8, 10, 6, 11, 9, 1, 19, 16, 14, 7, 4, 5, 15, 1, 18, 21, 22, 20, 1, 17, 13, 12, 1]"
511,35,0.1316129170008935,06924123-bc92-44b7-ab8d-e351fd626255,"[1, 5, 4, 14, 12, 11, 9, 7, 1, 15, 17, 20, 16, 1, 13, 19, 21, 18, 22, 1, 10, 8, 2, 6, 3, 1]"
504,64,0.23745174999930896,06924123-bc92-44b7-ab8d-e351fd626255,"[1, 16, 11, 5, 4, 2, 3, 7, 9, 1, 10, 8, 6, 12, 19, 15, 1, 13, 18, 22, 21, 1, 14, 17, 20, 1]"
490,87,0.321170458002598,06924123-bc92-44b7-ab8d-e351fd626255,"[1, 2, 3, 10, 8, 6, 11, 9, 1, 15, 17, 12, 5, 4, 1, 13, 16, 18, 21, 19, 1, 22, 20, 14, 7, 1]"
803,0,0.0005822499952046201,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 9, 18, 7, 2, 13, 15, 1, 11, 4, 12, 3, 6, 10, 1, 5, 19, 14, 22, 8, 16, 1, 20, 17, 1]"
749,1,0.0011832499949377961,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 2, 10, 19, 13, 9, 15, 1, 8, 14, 17, 18, 22, 1, 20, 7, 5, 4, 1, 12, 16, 3, 6, 11, 1]"
735,2,0.0014614589963457547,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 2, 11, 4, 13, 9, 15, 1, 8, 14, 17, 18, 22, 1, 20, 7, 5, 12, 1, 3, 6, 10, 19, 16, 1]"
733,3,0.001742124994052574,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 2, 19, 13, 9, 11, 1, 4, 12, 3, 6, 10, 1, 18, 22, 20, 15, 8, 1, 14, 17, 7, 5, 1, 16, 1]"
725,4,0.0020215839977026917,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 2, 10, 19, 13, 1, 11, 9, 4, 15, 8, 14, 17, 1, 18, 22, 20, 7, 5, 1, 12, 3, 6, 16, 1]"
707,8,0.0031652499965275638,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 2, 10, 19, 13, 1, 11, 9, 4, 15, 14, 17, 1, 18, 22, 20, 7, 8, 1, 5, 12, 3, 6, 1, 16, 1]"
657,10,0.0037454169942066073,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 12, 10, 19, 13, 1, 11, 9, 4, 15, 14, 17, 1, 18, 22, 20, 7, 8, 1, 5, 2, 3, 6, 1, 16, 1]"
647,16,0.005450458993436769,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 12, 10, 16, 13, 1, 11, 9, 4, 15, 14, 17, 1, 18, 22, 20, 7, 8, 1, 5, 2, 3, 6, 1, 19, 1]"
644,20,0.006593083999177907,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 12, 10, 16, 13, 1, 19, 9, 4, 15, 14, 17, 1, 18, 22, 20, 7, 8, 1, 5, 2, 3, 6, 11, 1]"
641,34,0.010534124994592275,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 12, 10, 16, 13, 15, 1, 9, 4, 19, 14, 17, 1, 18, 22, 20, 7, 8, 1, 5, 2, 3, 6, 11, 1]"
634,39,0.011960333999013528,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 12, 10, 16, 13, 1, 4, 9, 15, 19, 14, 17, 1, 18, 22, 20, 7, 8, 1, 5, 2, 3, 6, 11, 1]"
631,47,0.014196333999279886,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 12, 10, 16, 13, 1, 4, 9, 15, 19, 14, 17, 1, 18, 22, 20, 5, 1, 8, 7, 2, 3, 6, 11, 1]"
625,49,0.014757958997506648,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 12, 7, 16, 13, 1, 4, 9, 15, 19, 14, 17, 1, 18, 22, 20, 10, 8, 1, 5, 2, 3, 6, 11, 1]"
613,65,0.019292499993753154,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 12, 7, 16, 13, 1, 4, 9, 14, 19, 15, 17, 1, 18, 22, 20, 10, 8, 1, 5, 2, 3, 6, 11, 1]"
604,68,0.020149333999142982,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 16, 7, 12, 13, 1, 4, 9, 14, 19, 15, 17, 1, 18, 22, 20, 10, 8, 1, 5, 2, 3, 6, 11, 1]"
600,70,0.020715749997179955,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 16, 9, 12, 13, 1, 4, 7, 14, 19, 15, 17, 1, 18, 22, 20, 10, 8, 1, 5, 2, 3, 6, 11, 1]"
597,77,0.02268062499933876,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 16, 9, 12, 13, 1, 4, 7, 14, 19, 15, 17, 1, 20, 22, 18, 10, 8, 1, 5, 2, 3, 6, 11, 1]"
595,78,0.02298004199838033,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 16, 4, 12, 13, 1, 9, 7, 14, 19, 15, 17, 1, 20, 22, 18, 10, 8, 1, 5, 2, 3, 6, 11, 1]"
565,87,0.0255241249979008,3b319719-e647-4946-b4ec-4f5673ebe40f,"[1, 21, 16, 4, 12, 14, 1, 9, 7, 13, 19, 15, 17, 1, 20, 22, 18, 10, 8, 1, 5, 2, 3, 6, 11, 1]"
569,0,0.040054917000816204,403da9cb-d012-44b6-b1e3-a506abcf25de,"[1, 6, 12, 4, 5, 9, 7, 1, 14, 11, 10, 8, 17, 15, 1, 13, 16, 19, 20, 1, 22, 21, 18, 2, 3, 1]"
542,20,0.07987641699583037,403da9cb-d012-44b6-b1e3-a506abcf25de,"[1, 5, 4, 12, 6, 9, 7, 1, 14, 13, 16, 21, 15, 1, 20, 22, 18, 19, 11, 1, 10, 8, 3, 2, 17, 1]"
516,30,0.11984120899433037,403da9cb-d012-44b6-b1e3-a506abcf25de,"[1, 6, 14, 11, 10, 9, 7, 8, 1, 15, 13, 16, 22, 20, 1, 3, 2, 4, 5, 12, 1, 17, 18, 21, 19, 1]"
490,40,0.1599835839951993,403da9cb-d012-44b6-b1e3-a506abcf25de,"[1, 14, 6, 11, 10, 9, 7, 8, 1, 15, 13, 16, 22, 20, 1, 3, 2, 4, 5, 12, 1, 17, 18, 21, 19, 1]"
448,50,0.19988670900056604,403da9cb-d012-44b6-b1e3-a506abcf25de,"[1, 14, 6, 8, 10, 9, 7, 11, 1, 15, 13, 16, 22, 20, 1, 3, 2, 4, 5, 12, 1, 17, 18, 21, 19, 1]"
442,70,0.279634583996085,403da9cb-d012-44b6-b1e3-a506abcf25de,"[1, 14, 9, 8, 10, 6, 7, 11, 1, 15, 13, 16, 22, 20, 1, 3, 2, 4, 5, 12, 1, 17, 18, 21, 19, 1]"
438,80,0.3198292499946547,403da9cb-d012-44b6-b1e3-a506abcf25de,"[1, 14, 9, 10, 8, 6, 7, 11, 1, 15, 13, 16, 22, 20, 1, 3, 2, 4, 5, 12, 1, 17, 18, 21, 19, 1]"
665,0,0.0037408339994726703,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 15, 20, 13, 18, 19, 1, 10, 9, 8, 5, 4, 11, 14, 7, 1, 2, 3, 16, 6, 12, 1, 22, 21, 17, 1]"
646,1,0.007417000000714324,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 19, 13, 18, 3, 2, 10, 7, 9, 1, 12, 6, 8, 14, 11, 1, 15, 17, 22, 5, 4, 1, 20, 21, 16, 1]"
618,3,0.014741375001904089,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 17, 15, 2, 3, 14, 7, 9, 1, 16, 19, 20, 22, 18, 1, 8, 6, 10, 11, 5, 1, 13, 4, 12, 21, 1]"
597,5,0.02210408399696462,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 17, 9, 2, 3, 11, 14, 1, 15, 22, 18, 12, 4, 5, 7, 1, 19, 13, 16, 8, 6, 1, 20, 21, 10, 1]"
579,6,0.02577062499767635,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 14, 13, 21, 22, 19, 1, 18, 20, 17, 15, 9, 1, 12, 8, 10, 6, 2, 1, 16, 11, 5, 4, 7, 3, 1]"
567,8,0.0331012090027798,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 17, 11, 9, 4, 2, 3, 10, 1, 14, 15, 18, 19, 20, 1, 5, 7, 12, 21, 22, 1, 16, 13, 8, 6, 1]"
557,9,0.036782208997465204,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 9, 11, 7, 14, 15, 6, 8, 1, 3, 2, 4, 5, 10, 12, 1, 17, 21, 16, 19, 1, 13, 18, 22, 20, 1]"
543,11,0.044113791998825036,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 13, 16, 21, 22, 15, 18, 1, 4, 5, 7, 3, 9, 10, 8, 11, 1, 14, 12, 6, 2, 1, 17, 19, 20, 1]"
539,26,0.0990684170028544,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 11, 8, 10, 3, 2, 5, 7, 9, 15, 1, 17, 21, 18, 19, 1, 22, 20, 13, 16, 1, 4, 12, 14, 6, 1]"
521,27,0.10275425000145333,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 13, 16, 19, 18, 14, 10, 9, 1, 15, 8, 6, 3, 2, 7, 11, 1, 20, 22, 17, 1, 12, 4, 5, 21, 1]"
512,41,0.153973667001992,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 19, 15, 13, 16, 9, 6, 7, 1, 11, 8, 3, 2, 5, 4, 10, 1, 21, 18, 20, 22, 1, 12, 14, 17, 1]"
503,46,0.17228287499892758,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 8, 6, 10, 7, 3, 2, 9, 15, 1, 17, 14, 12, 13, 1, 21, 20, 22, 18, 1, 16, 19, 4, 5, 11, 1]"
480,52,0.19421258399961516,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 14, 6, 10, 11, 8, 9, 7, 1, 22, 20, 21, 18, 1, 13, 16, 19, 15, 17, 1, 2, 3, 4, 5, 12, 1]"
472,54,0.20157329199719243,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 14, 12, 9, 4, 5, 11, 10, 1, 18, 21, 19, 16, 13, 1, 3, 6, 2, 8, 7, 15, 1, 17, 20, 22, 1]"
459,133,0.4906438750040252,90dcaa98-88e0-4656-81bc-278ed1a571e3,"[1, 15, 11, 9, 7, 2, 3, 6, 10, 1, 14, 12, 5, 4, 8, 1, 21, 18, 20, 22, 1, 19, 17, 16, 13, 1]"
710,0,0.0005783340020570904,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 16, 17, 18, 11, 1, 10, 8, 3, 4, 12, 22, 13, 1, 7, 6, 9, 2, 21, 15, 1, 14, 20, 19, 1]"
687,3,0.0017240420056623407,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 12, 17, 18, 1, 11, 10, 8, 3, 4, 16, 22, 1, 13, 7, 6, 9, 2, 1, 21, 15, 14, 20, 1, 19, 1]"
675,7,0.0028710420010611415,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 12, 17, 18, 1, 11, 10, 2, 3, 4, 16, 22, 1, 13, 7, 6, 9, 8, 1, 21, 15, 14, 20, 1, 19, 1]"
667,10,0.003726000002643559,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 12, 17, 18, 1, 11, 10, 2, 3, 4, 16, 13, 1, 22, 7, 6, 9, 8, 21, 1, 15, 14, 20, 19, 1]"
659,12,0.004285916998924222,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 12, 17, 18, 1, 11, 10, 2, 3, 22, 16, 13, 1, 4, 7, 6, 9, 8, 21, 1, 15, 14, 20, 19, 1]"
652,16,0.005412834005255718,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 12, 17, 18, 1, 11, 3, 2, 10, 22, 16, 13, 1, 4, 7, 6, 9, 8, 21, 1, 15, 14, 20, 19, 1]"
629,22,0.007115291999070905,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 12, 17, 18, 1, 11, 3, 2, 10, 22, 16, 13, 1, 4, 7, 9, 6, 8, 21, 1, 15, 14, 20, 19, 1]"
613,25,0.007966917000885587,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 12, 17, 18, 1, 11, 3, 2, 10, 13, 16, 22, 1, 4, 7, 9, 6, 8, 21, 1, 15, 14, 20, 19, 1]"
609,53,0.015872374999162275,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 12, 17, 18, 1, 11, 2, 3, 10, 13, 16, 22, 1, 4, 7, 9, 6, 8, 21, 1, 15, 14, 20, 19, 1]"
608,57,0.01700258400524035,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 12, 17, 16, 1, 11, 2, 3, 10, 13, 18, 22, 1, 4, 7, 9, 6, 8, 21, 1, 15, 14, 20, 19, 1]"
604,74,0.021806249998917338,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 12, 17, 16, 1, 11, 2, 3, 10, 13, 18, 22, 1, 4, 9, 7, 6, 8, 21, 1, 15, 14, 20, 19, 1]"
596,81,0.02377987500221934,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 12, 17, 13, 1, 11, 2, 3, 10, 16, 18, 22, 1, 4, 9, 7, 6, 8, 21, 1, 15, 14, 20, 19, 1]"
594,112,0.03255308400548529,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 4, 17, 13, 1, 11, 2, 3, 10, 16, 18, 22, 1, 12, 9, 7, 6, 8, 1, 21, 15, 14, 20, 1, 19, 1]"
555,120,0.034831375000067055,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 4, 17, 13, 1, 11, 2, 3, 10, 16, 18, 22, 1, 12, 9, 7, 6, 8, 14, 1, 15, 21, 20, 19, 1]"
536,124,0.035963875001471024,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 4, 17, 13, 1, 11, 2, 3, 10, 16, 19, 22, 1, 12, 9, 7, 6, 8, 14, 1, 15, 21, 20, 18, 1]"
529,134,0.03880954200576525,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 4, 17, 13, 1, 11, 2, 3, 10, 16, 19, 22, 1, 12, 9, 7, 6, 8, 14, 1, 15, 20, 21, 18, 1]"
512,162,0.04671875000349246,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 4, 17, 13, 1, 11, 2, 3, 10, 16, 19, 15, 1, 12, 9, 7, 6, 8, 14, 1, 22, 20, 21, 18, 1]"
507,172,0.04958250000345288,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 5, 4, 13, 17, 1, 11, 2, 3, 10, 16, 19, 15, 1, 12, 9, 7, 6, 8, 14, 1, 22, 20, 21, 18, 1]"
506,185,0.05335683400335256,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 13, 4, 5, 17, 1, 11, 2, 3, 10, 16, 19, 15, 1, 12, 9, 7, 6, 8, 14, 1, 22, 20, 21, 18, 1]"
504,225,0.06458575000579003,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 11, 4, 5, 17, 1, 13, 2, 3, 10, 16, 19, 15, 1, 12, 9, 7, 6, 8, 14, 1, 22, 20, 21, 18, 1]"
494,231,0.06630641700030537,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 11, 4, 5, 17, 1, 14, 2, 3, 10, 16, 19, 15, 1, 12, 9, 7, 6, 8, 13, 1, 22, 20, 21, 18, 1]"
491,236,0.0677276249989518,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 11, 4, 5, 17, 1, 12, 2, 3, 10, 16, 19, 15, 1, 14, 9, 7, 6, 8, 13, 1, 22, 20, 21, 18, 1]"
478,245,0.07028949999948964,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 12, 4, 5, 17, 1, 11, 2, 3, 10, 16, 19, 15, 1, 14, 9, 7, 6, 8, 13, 1, 22, 20, 21, 18, 1]"
477,250,0.07172812500357395,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 17, 4, 5, 12, 1, 11, 2, 3, 10, 16, 19, 15, 1, 14, 9, 7, 6, 8, 13, 1, 22, 20, 21, 18, 1]"
475,291,0.08325479199993424,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 17, 12, 5, 4, 1, 11, 2, 3, 10, 16, 19, 15, 1, 14, 9, 7, 6, 8, 13, 1, 22, 20, 21, 18, 1]"
473,302,0.08632166700408561,8e56326f-0353-4e98-a8f0-6625f85e01bc,"[1, 17, 14, 5, 4, 1, 11, 2, 3, 10, 16, 19, 15, 1, 12, 9, 7, 6, 8, 13, 1, 22, 20, 21, 18, 1]"
498,0,0.0401937079950585,896bea7d-5458-480d-87f6-3532f26f4c90,"[1, 11, 6, 2, 3, 8, 7, 9, 1, 20, 18, 17, 15, 1, 21, 19, 13, 16, 10, 1, 22, 14, 12, 5, 4, 1]"
476,20,0.08019683299789904,896bea7d-5458-480d-87f6-3532f26f4c90,"[1, 11, 3, 2, 6, 8, 7, 9, 1, 20, 18, 17, 15, 1, 21, 19, 16, 13, 10, 1, 22, 14, 12, 5, 4, 1]"
471,30,0.12003162499604514,896bea7d-5458-480d-87f6-3532f26f4c90,"[1, 11, 2, 3, 6, 8, 7, 9, 1, 20, 18, 17, 15, 1, 21, 19, 16, 13, 10, 1, 22, 14, 12, 5, 4, 1]"
466,50,0.20013354100228753,896bea7d-5458-480d-87f6-3532f26f4c90,"[1, 10, 2, 3, 6, 8, 7, 9, 1, 20, 18, 17, 15, 1, 21, 19, 16, 13, 11, 1, 22, 14, 12, 5, 4, 1]"
461,70,0.2798806249993504,896bea7d-5458-480d-87f6-3532f26f4c90,"[1, 7, 2, 3, 6, 8, 10, 9, 1, 20, 18, 17, 15, 1, 21, 19, 16, 13, 11, 1, 22, 14, 12, 5, 4, 1]"
444,100,0.39962004099652404,896bea7d-5458-480d-87f6-3532f26f4c90,"[1, 7, 2, 3, 6, 8, 10, 9, 1, 20, 18, 17, 15, 1, 21, 22, 19, 16, 13, 1, 11, 14, 12, 5, 4, 1]"
440,120,0.47948762500163866,896bea7d-5458-480d-87f6-3532f26f4c90,"[1, 7, 2, 3, 6, 8, 10, 9, 1, 17, 20, 18, 15, 1, 21, 22, 19, 16, 13, 1, 11, 14, 12, 5, 4, 1]"
431,180,0.7186545410004328,896bea7d-5458-480d-87f6-3532f26f4c90,"[1, 7, 2, 3, 6, 8, 10, 9, 1, 17, 20, 22, 15, 1, 21, 18, 19, 16, 13, 1, 11, 14, 12, 5, 4, 1]"
416,400,1.595013582998945,896bea7d-5458-480d-87f6-3532f26f4c90,"[1, 7, 2, 3, 6, 8, 10, 9, 1, 17, 20, 22, 15, 1, 18, 21, 19, 16, 13, 1, 11, 14, 12, 5, 4, 1]"
627,0,0.0037226659987936728,30ba1a31-fbb0-4d69-9da1-4738a6bce81c,"[1, 15, 7, 4, 5, 18, 16, 11, 9, 10, 1, 13, 14, 17, 12, 1, 2, 3, 6, 8, 22, 1, 21, 19, 20, 1]"
540,1,0.007416790998831857,30ba1a31-fbb0-4d69-9da1-4738a6bce81c,"[1, 15, 6, 7, 2, 3, 8, 10, 9, 1, 16, 17, 5, 4, 11, 1, 13, 19, 22, 12, 14, 1, 20, 21, 18, 1]"
527,4,0.018433457997161895,30ba1a31-fbb0-4d69-9da1-4738a6bce81c,"[1, 2, 3, 7, 9, 11, 8, 6, 1, 14, 22, 21, 17, 1, 15, 13, 16, 4, 5, 12, 1, 10, 19, 18, 20, 1]"
517,15,0.058630457999242935,30ba1a31-fbb0-4d69-9da1-4738a6bce81c,"[1, 9, 4, 5, 8, 10, 3, 2, 7, 1, 15, 22, 21, 19, 16, 13, 1, 11, 18, 20, 12, 1, 17, 14, 6, 1]"
505,33,0.12431095800275216,30ba1a31-fbb0-4d69-9da1-4738a6bce81c,"[1, 7, 9, 11, 5, 4, 3, 2, 10, 15, 1, 17, 18, 19, 21, 1, 22, 20, 16, 13, 1, 8, 6, 14, 12, 1]"
468,76,0.2823075830019661,30ba1a31-fbb0-4d69-9da1-4738a6bce81c,"[1, 15, 10, 6, 8, 2, 3, 7, 9, 1, 13, 11, 20, 22, 16, 1, 17, 18, 19, 21, 1, 4, 5, 12, 14, 1]"
442,249,0.9142950829991605,30ba1a31-fbb0-4d69-9da1-4738a6bce81c,"[1, 15, 13, 10, 11, 9, 7, 4, 5, 1, 17, 21, 19, 16, 1, 14, 20, 22, 18, 1, 2, 3, 6, 8, 12, 1]"
432,740,2.7103635000021313,30ba1a31-fbb0-4d69-9da1-4738a6bce81c,"[1, 9, 10, 8, 6, 3, 2, 7, 15, 1, 17, 20, 18, 1, 13, 16, 19, 21, 22, 1, 14, 5, 4, 12, 11, 1]"
764,0,0.0005805830005556345,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 20, 19, 10, 7, 4, 3, 9, 1, 8, 2, 16, 11, 21, 15, 1, 17, 6, 18, 22, 1, 5, 13, 14, 12, 1]"
761,0,0.0008805410034256056,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 20, 19, 10, 7, 4, 3, 9, 1, 8, 2, 16, 11, 21, 15, 1, 17, 6, 18, 22, 1, 5, 13, 12, 14, 1]"
747,2,0.0014578330010408536,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 20, 19, 10, 7, 4, 3, 9, 1, 8, 2, 16, 11, 21, 15, 1, 17, 6, 18, 22, 1, 5, 12, 13, 14, 1]"
726,3,0.0017407910054316744,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 20, 19, 10, 7, 4, 3, 9, 1, 8, 2, 16, 11, 21, 15, 1, 5, 6, 18, 22, 1, 17, 13, 14, 12, 1]"
723,4,0.002022250002482906,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 20, 19, 10, 7, 4, 3, 9, 1, 8, 2, 16, 11, 21, 15, 1, 5, 6, 18, 22, 1, 17, 13, 12, 14, 1]"
708,5,0.0023026660055620596,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 20, 19, 10, 7, 4, 3, 9, 1, 8, 2, 16, 11, 21, 15, 1, 13, 6, 18, 22, 1, 17, 5, 12, 14, 1]"
692,9,0.0034448330043233,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 22, 19, 10, 7, 4, 3, 9, 8, 2, 1, 16, 11, 21, 15, 13, 1, 6, 18, 20, 1, 17, 5, 12, 14, 1]"
682,13,0.00457858300069347,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 22, 19, 10, 7, 4, 3, 9, 8, 2, 1, 16, 11, 13, 15, 21, 1, 6, 18, 20, 1, 17, 5, 12, 14, 1]"
675,21,0.006811666004068684,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 22, 19, 10, 7, 4, 3, 9, 8, 2, 1, 16, 11, 13, 18, 21, 1, 6, 15, 20, 1, 17, 5, 12, 14, 1]"
666,22,0.007091333005519118,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 22, 19, 10, 9, 4, 3, 7, 8, 2, 1, 16, 11, 13, 18, 21, 1, 6, 15, 20, 1, 17, 5, 12, 14, 1]"
658,32,0.009950625004421454,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 22, 19, 10, 3, 4, 9, 7, 8, 2, 1, 16, 11, 13, 18, 21, 1, 6, 15, 20, 1, 17, 5, 12, 14, 1]"
653,39,0.011926166000193916,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 22, 19, 10, 3, 4, 9, 7, 8, 2, 1, 16, 11, 13, 18, 21, 1, 6, 5, 20, 1, 17, 15, 12, 14, 1]"
650,43,0.013055125004029833,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 22, 19, 10, 3, 4, 9, 7, 8, 1, 21, 16, 11, 13, 18, 1, 2, 6, 5, 1, 20, 17, 15, 1, 12, 14, 1]"
645,47,0.01418858300166903,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 22, 19, 10, 2, 4, 9, 7, 8, 3, 1, 16, 11, 13, 18, 21, 1, 6, 5, 20, 1, 17, 15, 12, 14, 1]"
641,48,0.014478083001449704,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 22, 19, 10, 2, 4, 9, 7, 8, 1, 21, 16, 11, 13, 18, 1, 3, 6, 5, 1, 20, 17, 15, 1, 12, 14, 1]"
614,49,0.014765416002774145,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 22, 19, 10, 2, 4, 9, 7, 5, 1, 21, 16, 11, 13, 18, 1, 3, 6, 8, 1, 20, 17, 15, 1, 12, 14, 1]"
581,57,0.017031208000844344,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 22, 19, 10, 2, 4, 5, 7, 9, 1, 21, 16, 11, 13, 18, 1, 3, 6, 8, 1, 20, 17, 15, 1, 12, 14, 1]"
577,78,0.023016250001091976,107dcd1d-5723-445f-ba82-edf34e693a82,"[1, 22, 19, 10, 2, 4, 5, 7, 9, 1, 21, 16, 13, 11, 18, 1, 3, 6, 8, 1, 20, 17, 15, 1, 12, 14, 1]"
