run_id,algorithm,seed,max_iterations,total_time,parameters
06d2768e-dc35-4fa6-889a-4adf3fdcb872,GA,1910148937,100,0.5987222920011845,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
040d729c-035f-433c-b031-ee695f7c8cc1,HA,1910148937,100,9.9770061670024,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
853685e2-4f48-4935-acc5-bf23cffc2a0b,AC,1910148937,500,41.894755749999604,"{""alpha"": 0.5, ""beta"": 0.5}"
14f4a91e-7091-478b-90ca-3658b8686d8f,GA,1910148937,500,2.8853933329992287,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
c1c74516-53b9-46d0-a47d-f03ba178f61a,HA,1910148937,500,45.771491499999684,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
284ffba8-ef8c-4b22-b6b8-8a247520405e,AC,1910148937,1000,83.687833709002,"{""alpha"": 0.5, ""beta"": 0.5}"
2ee27625-afee-4ead-848f-d182c71ecb73,GA,1910148937,1000,5.747699374998774,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
53bae295-8a55-4ec1-b8f9-a192d4039a65,HA,1910148937,1000,91.02604158400209,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
6e0e37f4-0c8a-4ba9-acd9-668e70460958,AC,1910148937,2000,167.6798926670017,"{""alpha"": 0.5, ""beta"": 0.5}"
3066fe32-7641-40e9-a89c-52e92a690c95,GA,1910148937,2000,11.441738665998855,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
9b679669-4ece-46c5-890d-8ac53fded297,HA,1910148937,2000,180.12637954199818,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
62b007cf-b440-44a3-9fce-7044e726395d,AC,1910148937,5000,425.1369072080015,"{""alpha"": 0.5, ""beta"": 0.5}"
e3b6b433-66ff-42d3-9d2e-be3881572be7,GA,1910148937,5000,29.000044625001465,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
f6a95864-9f87-45d4-b8a2-979fb43b18bb,HA,1910148937,5000,467.57121445899975,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
211029d7-e35a-47ce-a253-f5b9d2994b0f,AC,1318437012,100,8.701551250000193,"{""alpha"": 0.5, ""beta"": 0.5}"
1672d3a4-263f-4c3e-95b0-0a89a90392d5,GA,1318437012,100,0.619527000002563,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
5ee8e237-32a2-4aeb-b224-9160f2dc45a0,HA,1318437012,100,10.286510292000457,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
2f0f79a6-24c9-4d7c-8e94-cd27068e7e9b,AC,1318437012,500,43.10091004100104,"{""alpha"": 0.5, ""beta"": 0.5}"
856b66a9-7989-431e-afd6-0bd6bd04a0b3,GA,1318437012,500,2.9674026249995222,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
cc3d064d-7b5f-45fb-80ad-d6c115a94885,HA,1318437012,500,46.82724962499924,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
55b34d58-16e7-479a-9eed-dbc006789b5c,AC,1318437012,1000,85.37743012499777,"{""alpha"": 0.5, ""beta"": 0.5}"
b1102f5f-aafe-41be-ba55-d63ccb1798de,GA,1318437012,1000,5.908939667002414,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
2a6b6924-bf38-4bf9-9464-70a33da6ae3c,HA,1318437012,1000,92.78836491699985,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
136fcb84-358c-4ee6-be5f-456f9603e5fc,AC,1318437012,2000,171.85701912500008,"{""alpha"": 0.5, ""beta"": 0.5}"
834a0079-45e4-4a34-9f76-3f0d28cc3ff9,GA,1318437012,2000,11.602745165997476,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
55fcee1d-fd53-4dcf-800c-b8ca7c307bfa,HA,1318437012,2000,184.6342875420014,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
768b70b6-d7fa-42e6-87f0-b76929864f05,AC,1318437012,5000,443.8622774170035,"{""alpha"": 0.5, ""beta"": 0.5}"
f49736cd-195c-41e0-8ec8-1156c7ab2d42,GA,1318437012,5000,28.478735707998567,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
29ef84db-7ac2-42ad-b590-13574a35aa40,HA,1318437012,5000,447.549184042,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
19d14dc9-0a20-4c96-93e8-893400d6a81d,AC,368380276,100,8.403000499998598,"{""alpha"": 0.5, ""beta"": 0.5}"
