run_id,algorithm,seed,max_iterations,total_time,parameters
9054fc81-3e10-4910-89f5-5efbe185c631,GA,1910148937,2000,5.787056291002955,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
9d8e0cee-2127-42b2-a870-3a690b7c80b1,HA,1910148937,2000,92.27556095900218,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
fa466073-f79c-4505-85e9-b9e4cb368ebf,AC,1910148937,5000,225.2739408329944,"{""alpha"": 0.5, ""beta"": 0.5}"
00d720d4-ffd6-45e7-86dc-f187f9511817,GA,1910148937,5000,15.269920874998206,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
9c065e35-e9cc-4a35-8962-a56daec3bb16,HA,1910148937,5000,242.67863629099884,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
4f1b63d5-e2b3-43d2-a263-705921bff884,AC,1318437012,100,4.548722625004302,"{""alpha"": 0.5, ""beta"": 0.5}"
618f78c1-3215-4e73-b1f4-d6b2469f2e4c,GA,1318437012,100,0.33337708399631083,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
b18dcf47-29c3-4b92-a352-16d3cf29fbf8,HA,1318437012,100,5.333442208000633,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
8c10b18e-4458-44ff-9b79-23d9719333ee,AC,1318437012,500,22.522988124997937,"{""alpha"": 0.5, ""beta"": 0.5}"
f7bbf035-eb87-4dad-b5c4-a82b075c0b4a,GA,1318437012,500,1.5506627909999224,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
3edb237a-aa1e-4475-90d1-22f4dfe7cd91,HA,1318437012,500,24.910577416994784,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
b17dc09f-5e90-4993-a322-ca4f61b7af73,AC,1318437012,1000,45.1561631250006,"{""alpha"": 0.5, ""beta"": 0.5}"
02490d1e-49d5-4951-970e-e27e77bdd8d3,GA,1318437012,1000,3.1229678749950835,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
37428dd3-fa85-4053-a881-11d9a78d397e,HA,1318437012,1000,49.48333966700011,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
eec2a518-854d-4f52-a0bd-d0854810f030,AC,1318437012,2000,95.43588174999604,"{""alpha"": 0.5, ""beta"": 0.5}"
afc5b7cd-f7f6-48e2-a642-5f8c45c8d747,GA,1318437012,2000,6.465013875000295,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
93803563-9f05-436f-87e1-bf4a3ac89cd6,HA,1318437012,2000,102.21594808300142,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
a3affe3a-c785-4df5-9c84-b767775f8c42,AC,1318437012,5000,244.29243375000078,"{""alpha"": 0.5, ""beta"": 0.5}"
785a341e-3209-42ae-aba3-5c77196ff14a,GA,1318437012,5000,16.039679375004198,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
f0746a68-7d44-4dab-b745-82eab33cd7b5,HA,1318437012,5000,252.45368904200586,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
adc9bcbc-243b-4449-ad39-fbc8163538b7,AC,368380276,100,4.708198792002804,"{""alpha"": 0.5, ""beta"": 0.5}"
a833eae2-8330-44ff-987f-46b69b4cc016,GA,368380276,100,0.33117987500008894,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
d5ffa89f-3b7a-4d9f-8439-d58e6615c62b,HA,368380276,100,5.5705643340043025,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
f2dd72a5-0d97-4133-9bb6-086d52491f67,AC,368380276,500,23.43194237499847,"{""alpha"": 0.5, ""beta"": 0.5}"
3e05c334-b04a-4d3c-9526-4b17457c11b7,GA,368380276,500,1.6242750419987715,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
627c17c6-c5d8-46ff-bc12-cc12dac4948e,HA,368380276,500,25.577093708001485,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
38a41f72-f14a-4840-876f-a1a35af452be,AC,368380276,1000,46.65730983299727,"{""alpha"": 0.5, ""beta"": 0.5}"
fbf786f1-5fb9-4f3a-9397-a205a57e3446,GA,368380276,1000,3.2087580829975195,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
b6ca69a0-0a85-4922-8b4c-6b2b3f66a0cd,HA,368380276,1000,50.846085083001526,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
33aa591b-255d-446b-83f3-5f34a53c57f1,AC,368380276,2000,94.62205441699916,"{""alpha"": 0.5, ""beta"": 0.5}"
3e7c0fff-3471-4eeb-af88-4874326ff9ff,GA,368380276,2000,6.440786625003966,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
c0581bae-09cd-4e4e-b915-0a02ef3b94e8,HA,368380276,2000,101.19745616599539,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
ed159995-9c76-4b75-9a07-93018447ea23,AC,368380276,5000,234.7483896670019,"{""alpha"": 0.5, ""beta"": 0.5}"
6a99fe95-eb47-4041-83ec-5a042fe22729,GA,368380276,5000,15.977451082995685,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
e7656b90-bd99-4ea2-8ae0-c352bdffe4c3,HA,368380276,5000,251.8031231250061,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
0ac5c885-d82d-4e8d-b43d-8a08558d3bc6,AC,582810245,100,4.703627249997226,"{""alpha"": 0.5, ""beta"": 0.5}"
262cca27-0df4-4b88-9e46-f596dfbb6b52,GA,582810245,100,0.3319706250040326,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
cd55b3a7-4e59-4037-a338-a331a43cb22d,HA,582810245,100,5.551967749997857,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
b0669365-98e8-4e5e-81cc-6bfc8af47072,AC,582810245,500,23.42936812499829,"{""alpha"": 0.5, ""beta"": 0.5}"
ca135c98-f49c-49c6-ab1e-94eaa4424938,GA,582810245,500,1.6225386660007644,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
493c1718-463b-490f-a6ac-f7de6bbb1a66,HA,582810245,500,25.712210500001675,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
89a54548-4014-46ee-8b57-b488788a7c0c,AC,582810245,1000,47.15436583299743,"{""alpha"": 0.5, ""beta"": 0.5}"
1b5a76e3-b59c-42da-bd67-7c5a7601fd33,GA,582810245,1000,3.199516541993944,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
ae3a4f6a-704d-410b-b8b4-119d22625be1,HA,582810245,1000,50.21728345900192,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
2cc64a81-33d8-46eb-962f-14263bd4f1b7,AC,582810245,2000,92.58385804100544,"{""alpha"": 0.5, ""beta"": 0.5}"
07355477-40c8-489d-b533-df4a127022fe,GA,582810245,2000,6.319917499997246,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
6c0537d6-49b4-45c9-a67e-778a6895e80d,HA,582810245,2000,100.01201091699477,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
8a808ba7-7610-43a0-9d2c-2ebe9c16c47b,AC,582810245,5000,231.80258445800428,"{""alpha"": 0.5, ""beta"": 0.5}"
03a77bf2-d763-4444-b015-765242bdf88a,GA,582810245,5000,15.79989708300127,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
c1375249-73ad-46c2-89a1-1d20393fd357,HA,582810245,5000,249.01025687500078,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
1e9fbfc8-0f1a-430d-8d8c-b5a5073f79cf,AC,1889590483,100,4.63389620900125,"{""alpha"": 0.5, ""beta"": 0.5}"
eb077c96-197c-45e1-b6ae-187d0baa2760,GA,1889590483,100,0.33027612500154646,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
49012dce-46d0-4039-96d6-761cc0d290be,HA,1889590483,100,5.4708624170016265,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
a60a5339-1e32-422a-8486-37ec31e02de6,AC,1889590483,500,23.080986959001166,"{""alpha"": 0.5, ""beta"": 0.5}"
520f26fd-1ecd-4144-8a2a-825ac31b3d88,GA,1889590483,500,1.6099507079998148,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
5ad54865-a95d-4c22-9cd4-f43421e2b893,HA,1889590483,500,25.1851652080004,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
d490dc7c-0acd-4543-836f-c53947ae307c,AC,1889590483,1000,45.702191291995405,"{""alpha"": 0.5, ""beta"": 0.5}"
97f500dc-985b-460c-8224-2f362a84bea4,GA,1889590483,1000,3.1334303749972605,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
91335cf1-9e3f-4193-a89e-49262aa66ed4,HA,1889590483,1000,49.656771207999554,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
65875425-42cd-4a7d-a9fd-322a4d49a180,AC,1889590483,2000,95.66285787500237,"{""alpha"": 0.5, ""beta"": 0.5}"
d45b0269-65b1-482a-89ae-4068bf2c4f59,GA,1889590483,2000,6.263717542002269,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
8130625e-16a7-49a3-b53e-ef169ab947a5,HA,1889590483,2000,99.091603957997,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
f847db7a-4f07-40b9-abc9-acbc30cd16ab,AC,1889590483,5000,231.64846308300184,"{""alpha"": 0.5, ""beta"": 0.5}"
a5a8c894-d308-4e78-9e0f-b1b041e2e56b,GA,1889590483,5000,15.928607082998496,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
13b7ade2-0ec4-4841-8e2f-31b51c428734,HA,1889590483,5000,248.86516074999963,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
1b388dbc-6a9f-40c2-9bfd-c213ae58ddfd,AC,1831013625,100,4.602711708001152,"{""alpha"": 0.5, ""beta"": 0.5}"
0b5fbefe-53e9-4b3f-a666-51b6caaf73f7,GA,1831013625,100,0.32591437499650056,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
6e6d856f-67dd-4086-b512-bf65ae43b34c,HA,1831013625,100,5.488566334002826,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
660ac9c7-3010-4296-b27e-7a4525781eb5,AC,1831013625,500,22.98613062500226,"{""alpha"": 0.5, ""beta"": 0.5}"
5563810d-bbf3-4eca-a792-cf71fc2f63c0,GA,1831013625,500,1.6001949999990757,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
3d3bdf47-2733-4ffc-8335-70e7eec9a4d1,HA,1831013625,500,25.15639687499788,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
1aca64b6-1d04-4670-84b3-83cb3020d61e,AC,1831013625,1000,46.43640262500412,"{""alpha"": 0.5, ""beta"": 0.5}"
ba1a36dd-d8b4-4874-9aa0-dfb6e7ffc3cb,GA,1831013625,1000,3.2215329589962494,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
06e76d3e-52a2-41b5-bae9-40b3eb29dc27,HA,1831013625,1000,49.87896599999658,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
ac5a7eae-f107-4316-ab84-f0264158b3f2,AC,1831013625,2000,92.25968416700198,"{""alpha"": 0.5, ""beta"": 0.5}"
2c8279ef-7f7c-4d7b-9d5a-3085d31871ab,GA,1831013625,2000,6.326386458000343,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
89f748ce-75ab-423a-9949-a4ba165b882a,HA,1831013625,2000,99.26918291699985,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
7a57e53e-851c-47ec-ac2e-3b2b533274cb,AC,1831013625,5000,228.1709555829948,"{""alpha"": 0.5, ""beta"": 0.5}"
5e41ac48-b9df-4bdf-be3a-60d93ec80587,GA,1831013625,5000,15.555856541999674,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
efe92154-104d-497c-b6f4-f318ee347303,HA,1831013625,5000,245.28439987500315,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
2ec3f2bb-c383-43a8-87a3-f9e5b8bd2950,AC,1421140287,100,4.561866959003964,"{""alpha"": 0.5, ""beta"": 0.5}"
64994dc5-42ab-487c-8482-ca883fa04670,GA,1421140287,100,0.3212716670022928,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
0d175891-e66f-407a-856d-ca33e88fade4,HA,1421140287,100,5.402724416999263,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
db9bcb4d-8970-4b08-9d15-f3abbcba1846,AC,1421140287,500,22.75639616699482,"{""alpha"": 0.5, ""beta"": 0.5}"
8684933c-d055-454b-9698-a84a71de6d58,GA,1421140287,500,1.5927399159991182,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
88df1e5d-b0a6-4802-9d17-af51f60fde59,HA,1421140287,500,25.039576083996508,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
c1a0395a-901b-4d94-aba7-5a4adf903721,AC,1421140287,1000,46.188229667000996,"{""alpha"": 0.5, ""beta"": 0.5}"
78759fa2-566c-482f-b26c-a7b16e881287,GA,1421140287,1000,3.150334208003187,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
37327472-a715-4494-937b-4ff36d1af846,HA,1421140287,1000,49.68022004200611,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
768a1889-8ccf-4563-bee0-7ec303cd2fe3,AC,1421140287,2000,91.85737379099737,"{""alpha"": 0.5, ""beta"": 0.5}"
9f613311-6021-48f5-a4d7-7e2ec8347314,GA,1421140287,2000,6.764837041999272,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
1fa84962-b67c-4e77-9d61-e339f5ffd178,HA,1421140287,2000,173.47485916699952,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
6fa599f5-8cf2-48c4-8c43-0888aa7fcf20,AC,1421140287,5000,327.9527279169997,"{""alpha"": 0.5, ""beta"": 0.5}"
a963380e-0809-4b4c-bfab-72f4d17dd1d4,GA,1421140287,5000,21.468240124995646,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
f8bcb987-66b3-4f2c-b486-c41246015528,HA,1421140287,5000,352.144117459,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
d7faffc2-2178-4dcb-9b83-c5ad77187e1d,AC,133154631,100,6.292358459002571,"{""alpha"": 0.5, ""beta"": 0.5}"
20630445-5479-4379-ae4c-3454a172ae90,GA,133154631,100,0.4617750000033993,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
19196d72-fb49-4fa5-a40d-22e54959ac26,HA,133154631,100,7.755984791001538,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
ca5ea702-31ca-4314-8d82-d185dc7e5e78,AC,133154631,500,37.49173129200062,"{""alpha"": 0.5, ""beta"": 0.5}"
93ecba5a-2662-458d-8840-36dcaf55a253,GA,133154631,500,2.425792417001503,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
5c7f8c88-f165-4ed9-9075-25735c144b25,HA,133154631,500,35.84023300000263,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
0ad525b3-a297-4347-8114-cfa4120a352e,AC,133154631,1000,52.58426083299855,"{""alpha"": 0.5, ""beta"": 0.5}"
6d93da4e-38a3-40f5-8dc6-cae3b753f119,GA,133154631,1000,3.7245972500022617,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
bd0f8dd7-1314-4dd1-907b-a1fbb7945620,HA,133154631,1000,74.63713104100316,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
aba150b7-fd97-4712-abc1-6454812d5db8,AC,133154631,2000,100.11198637500638,"{""alpha"": 0.5, ""beta"": 0.5}"
d561d4b7-77de-4181-874c-e3d0951daa4d,GA,133154631,2000,6.24812324999948,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
3afdacb9-faf2-4fac-b69c-e73c0cae68de,HA,133154631,2000,98.94130795900128,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
9a0d26b3-c538-4773-a237-323bea90cd24,AC,133154631,5000,312.76701983299427,"{""alpha"": 0.5, ""beta"": 0.5}"
63e63a5f-393a-4e71-bb18-b948aac9b26b,GA,133154631,5000,23.344002958998317,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
dc2b35af-767a-471f-9770-98087d104fd3,HA,133154631,5000,395.7405580420018,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
