run_id,algorithm,seed,max_iterations,total_time,parameters
89484244-daee-43d7-bd35-7b7b8e70c323,AC,1232291959,100,0.37639375000435393,"{""alpha"": 0.5, ""beta"": 0.5}"
83256a85-6064-4fa4-b784-35e8bd7658b2,GA,1232291959,100,0.02957291699567577,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
4799856b-960d-4c7d-9418-1f4210f02ac6,HA,1232291959,100,0.4517096249983297,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
29784800-ad47-4b4f-a61e-f93af9fb9e9b,AC,1232291959,500,1.876313000000664,"{""alpha"": 0.5, ""beta"": 0.5}"
b65ce110-8513-451b-9615-07e9c706146f,GA,1232291959,500,0.14632745899871225,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
21df2869-2cd9-4969-bfa6-0394f8333689,HA,1232291959,500,2.0900341250016936,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
552ea09a-b3e3-4e2a-b541-6d891a5b6f18,AC,1232291959,1000,3.766196750002564,"{""alpha"": 0.5, ""beta"": 0.5}"
b3541af9-185b-42c5-b5f1-d7cab128eb4a,GA,1232291959,1000,0.2908632089965977,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
d14e9438-152c-4e53-b878-d718dfa22f4d,HA,1232291959,1000,4.145437667000806,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
8f5e0c21-1277-4973-96c3-706239188567,AC,1232291959,2000,7.512828291997721,"{""alpha"": 0.5, ""beta"": 0.5}"
f1e0436b-3184-4342-b20b-8b45f9485fa0,GA,1232291959,2000,0.5902650409989292,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
c17c36a6-a419-477c-99c7-8f5df5383e03,HA,1232291959,2000,8.241914499994891,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
86fb919c-0c6e-400c-9539-b7990f97909a,AC,1232291959,5000,18.806212499999674,"{""alpha"": 0.5, ""beta"": 0.5}"
3988aaf1-32db-47e4-8e04-861b4b31889f,GA,1232291959,5000,1.4744885840045754,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
568c8bbf-7067-4893-9405-214b0ff4f49a,HA,1232291959,5000,20.699472499996773,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
b4338b3d-ed98-46ae-a7c7-d436661dec6b,AC,1910148937,100,0.37822849999793107,"{""alpha"": 0.5, ""beta"": 0.5}"
b933ffd6-4e15-4549-b3b8-d82c08978e51,GA,1910148937,100,0.04565570799604757,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
d5d36f3d-47c8-42ab-ba27-eed968a938a1,HA,1910148937,100,0.45601366700429935,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
cd5855f6-1704-41e6-bb9b-7c716a97c1ab,AC,1910148937,500,1.9043559999990975,"{""alpha"": 0.5, ""beta"": 0.5}"
c2767931-5fec-44eb-8eb0-c13385f61edf,GA,1910148937,500,0.14684220799972536,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
53a023c0-1f23-42bd-8ee7-9fbf478da726,HA,1910148937,500,2.97042091700132,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
c2d053b2-d2f6-4171-9b79-4bc4c41c9ba6,AC,1910148937,1000,4.356937917000323,"{""alpha"": 0.5, ""beta"": 0.5}"
c74857da-6461-49dc-a772-e4f034f1727b,GA,1910148937,1000,0.3229145419973065,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
7982d9a4-38f6-4ed1-a57b-096bc8d91465,HA,1910148937,1000,5.559338666003896,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
db625154-7bd9-4584-944e-8481a5d29d73,AC,1910148937,2000,7.670589250003104,"{""alpha"": 0.5, ""beta"": 0.5}"
305a3f79-f084-4cce-ad21-0eab52e118a5,GA,1910148937,2000,0.5806973329963512,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
7d05074a-c5fa-4f07-a858-314050ac6d2a,HA,1910148937,2000,8.251628499994695,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
64e06724-5c48-4a12-8719-893567b56e72,AC,1910148937,5000,18.966462249998585,"{""alpha"": 0.5, ""beta"": 0.5}"
c2bc203e-f400-481f-b358-92d415917c66,GA,1910148937,5000,1.4560154999999213,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
2b293185-75a0-46e5-a993-b81b7d21fa50,HA,1910148937,5000,20.74840141599998,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
8ea5b662-1b7c-41f7-9111-13fd937096a2,AC,1318437012,100,0.37961750000249594,"{""alpha"": 0.5, ""beta"": 0.5}"
1df97c0f-30ee-4eac-b492-6a977d0ca993,GA,1318437012,100,0.03078862500115065,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
b39f9e62-d59c-4e93-8dac-4eedfc4d6b00,HA,1318437012,100,0.45549533300072653,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
20cbfb53-a5f3-4e3c-89de-6cbee87748ec,AC,1318437012,500,1.8974670419993345,"{""alpha"": 0.5, ""beta"": 0.5}"
849fc91d-039f-4f6c-b802-d0b15f0b5fea,GA,1318437012,500,0.1467696249965229,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
47285383-d8ed-4244-9b59-086416095cd8,HA,1318437012,500,2.1006890830030898,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
cc3d8eb0-cb9b-4e37-8629-7aa37567ea2e,AC,1318437012,1000,3.805358999998134,"{""alpha"": 0.5, ""beta"": 0.5}"
b2fd931b-679d-4286-b157-481f5f31d97a,GA,1318437012,1000,0.5538647499997751,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
3b31af19-b5bc-4a32-a3e7-ec24d0c7beff,HA,1318437012,1000,5.115602500001842,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
7f7dc1c8-1e0b-4207-a382-2e550dbdb4fb,AC,1318437012,2000,12.456057124996732,"{""alpha"": 0.5, ""beta"": 0.5}"
e9f36183-26e2-4b42-8d34-5baf23af18f3,GA,1318437012,2000,0.6262620830020751,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
12b1a1e3-fb91-4aa8-98b7-63653abec004,HA,1318437012,2000,11.530687708000187,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
533c0340-1e82-40cd-b94d-dade47fc507d,AC,1318437012,5000,22.69597479100048,"{""alpha"": 0.5, ""beta"": 0.5}"
cbae47bf-5d02-40ec-a457-177f3de52528,GA,1318437012,5000,1.4673150419985177,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
4f12ef22-81c5-4f68-9421-57cacf607ce5,HA,1318437012,5000,22.820021167004597,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
d1feead3-282b-4901-bb58-e4d69c2321b9,AC,368380276,100,0.38049775000399677,"{""alpha"": 0.5, ""beta"": 0.5}"
d0788b24-7e5a-45f4-830a-415e94fd6496,GA,368380276,100,0.029984916996909305,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
63bc534c-7c87-494a-ae3e-f3e1add6f841,HA,368380276,100,0.49639312499493826,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
f786a450-06f4-452c-b8a0-32559e3f84b2,AC,368380276,500,1.8943866670015268,"{""alpha"": 0.5, ""beta"": 0.5}"
87410164-b021-49eb-a2df-28b998647d76,GA,368380276,500,0.14609425000526244,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
4a9f5fe2-8727-4644-b84b-47368f43f5be,HA,368380276,500,2.11786816699896,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
7e0e469e-e494-4fda-9e7c-3142f4dbf49e,AC,368380276,1000,3.8053608750051353,"{""alpha"": 0.5, ""beta"": 0.5}"
a083a94e-dc3b-4e49-b6b6-5af2119982a0,GA,368380276,1000,0.29165358399768593,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
8012fb51-2b6a-45d6-b365-75d579a899ad,HA,368380276,1000,4.199431291999645,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
f7858595-7878-452f-8c5b-0f759258171a,AC,368380276,2000,7.579833540999971,"{""alpha"": 0.5, ""beta"": 0.5}"
af0edc3b-4ba1-41c4-a91e-a3fd4f3a1073,GA,368380276,2000,0.5860029169998597,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
56dfa388-0eaf-497f-b744-dcb123e34d9e,HA,368380276,2000,8.34907787499833,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
7ff1ffb2-d529-4f16-98d5-a7e8f7fa7a12,AC,368380276,5000,19.878322875003505,"{""alpha"": 0.5, ""beta"": 0.5}"
1d85f030-9d35-4483-91d7-49b8954d3321,GA,368380276,5000,1.465162832995702,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
2def3147-b6b8-4862-a426-3ec7d14c24aa,HA,368380276,5000,21.660923041003116,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
65a0b1c5-0f49-46d0-8848-776d907c17e2,AC,582810245,100,0.5913195840039407,"{""alpha"": 0.5, ""beta"": 0.5}"
c3696501-b004-453a-8355-52712b70f848,GA,582810245,100,0.10139729199727299,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
959c975f-d44c-4879-94bc-155910dac8be,HA,582810245,100,0.5182580830005463,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
7d3e7fb8-6fa7-465e-bd83-9110c38d9167,AC,582810245,500,1.884031875000801,"{""alpha"": 0.5, ""beta"": 0.5}"
4f201b44-0b5a-4a18-9816-f85fcb28863e,GA,582810245,500,0.1461739160004072,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
5ee52226-6fda-478d-bf3c-686fca718bf9,HA,582810245,500,2.090689041004225,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
13eb3d4b-725b-41cf-8b98-19f63d7b2b8c,AC,582810245,1000,3.7789827919987147,"{""alpha"": 0.5, ""beta"": 0.5}"
6b818b4e-0158-4f83-850e-b463b1786e6d,GA,582810245,1000,0.29187624999758555,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
1e56b539-c92a-4332-9529-3e7fc4f0ec74,HA,582810245,1000,4.3434810409962665,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
c54bbbe4-c7fe-4aa9-a40b-e6ad98068573,AC,582810245,2000,7.5371438750007655,"{""alpha"": 0.5, ""beta"": 0.5}"
509703f2-23ba-401a-83ec-5792a33e0a17,GA,582810245,2000,0.589132957997208,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
e4c36203-0e23-4567-abdc-334f86567b67,HA,582810245,2000,8.315324833005434,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
ab1f2efa-13d3-44d7-b03f-dcb46df1da1e,AC,582810245,5000,18.975370124993788,"{""alpha"": 0.5, ""beta"": 0.5}"
8930210e-8c11-42d0-850c-7ec696f3302f,GA,582810245,5000,1.4575890409978456,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
26774b04-5b5c-4544-9074-aad58f901012,HA,582810245,5000,20.640627374996257,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
6626b1bd-c82d-4f37-a01e-8d97aea58493,AC,1889590483,100,0.3883111659961287,"{""alpha"": 0.5, ""beta"": 0.5}"
65f4747c-62fa-46c5-afc3-4c390d2bb065,GA,1889590483,100,0.03006654199998593,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
0ff3cccd-da6d-4a9f-88b2-d8d7e51b8450,HA,1889590483,100,0.4567420419989503,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
f5dc66a4-042e-421e-90ad-2cb2bfcacff6,AC,1889590483,500,1.8937232919997768,"{""alpha"": 0.5, ""beta"": 0.5}"
08dae271-d9f3-4964-9299-676cff5eb5b1,GA,1889590483,500,0.14648562500224216,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
a181a3d9-63fb-43f4-91eb-76f067a03134,HA,1889590483,500,2.094774999997753,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
8b9ed88e-ae3b-4b6b-b955-aca4a1faaabc,AC,1889590483,1000,3.7774509169976227,"{""alpha"": 0.5, ""beta"": 0.5}"
b52d04f8-5f5a-40c2-9162-477a23989397,GA,1889590483,1000,0.29337883300468093,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
21e58ebe-a392-4185-a017-7464b495ee69,HA,1889590483,1000,4.2613217499965685,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
f57decfa-1261-4a0d-a44f-a0627f5b80a8,AC,1889590483,2000,7.875364250001439,"{""alpha"": 0.5, ""beta"": 0.5}"
8591db4d-78cd-4ced-ad9c-cb144442f449,GA,1889590483,2000,0.6049691669977619,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
ebd76460-f4e1-48ba-b7b8-494875d93add,HA,1889590483,2000,8.257023500002106,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
5b865109-b189-4431-880c-7e630b425b96,AC,1889590483,5000,18.80210837499908,"{""alpha"": 0.5, ""beta"": 0.5}"
4c7fc922-d760-42bb-9598-16fefb9f2b76,GA,1889590483,5000,1.4507422919996316,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
42ca65da-be77-4bde-9cb3-be191367e013,HA,1889590483,5000,20.66174004200002,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
ed5c4841-f985-4574-85be-56ea52961158,AC,1831013625,100,0.3771607079979731,"{""alpha"": 0.5, ""beta"": 0.5}"
ff08cdae-0b16-44b5-a98f-468f767393cc,GA,1831013625,100,0.029623499998706393,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
96a9e546-2a37-4444-9401-1d7b277c2432,HA,1831013625,100,0.452439750006306,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
dd1e76fb-6f09-4224-b92a-682b1298d04e,AC,1831013625,500,1.8863875419992837,"{""alpha"": 0.5, ""beta"": 0.5}"
82b875e0-15ec-4feb-aee9-b4d663d68e73,GA,1831013625,500,0.1464967920037452,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
34fd2fda-21fd-4d29-8311-d80939976821,HA,1831013625,500,2.093819417001214,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
a5ff7ec3-6c34-4093-b0f1-f378552f2411,AC,1831013625,1000,3.7714627499954076,"{""alpha"": 0.5, ""beta"": 0.5}"
5d89c739-73d3-4a7b-b787-850ea17c020d,GA,1831013625,1000,0.2906913330007228,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
bc999b7c-be12-44fb-bd3e-517cf2ba2841,HA,1831013625,1000,4.1467917500049225,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
fab4937f-9b18-4e17-bc79-392084921f59,AC,1831013625,2000,7.884867792003206,"{""alpha"": 0.5, ""beta"": 0.5}"
91a2ebad-552e-4702-aa8c-bc8d8cb929ba,GA,1831013625,2000,0.9529690420022234,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
2526e84e-b932-4fad-abd9-11f05a98af37,HA,1831013625,2000,8.336598290996335,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
1aee500a-1869-429a-894a-50d5706f85e9,AC,1831013625,5000,18.907018167003116,"{""alpha"": 0.5, ""beta"": 0.5}"
8dc84add-7bb8-4d1c-8f88-4e7d7bcf98e3,GA,1831013625,5000,1.4688705000007758,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
e63c875b-2d15-4cea-933e-dd2dd286ddd6,HA,1831013625,5000,20.664705750001303,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
2f9dc9be-c972-4250-9da6-9d064b5bdd2f,AC,1421140287,100,0.37660124999820255,"{""alpha"": 0.5, ""beta"": 0.5}"
a4781c89-93bb-4c6d-8ce6-fd7a3ae3bfc5,GA,1421140287,100,0.02962512499652803,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
24877812-c84a-419c-8c9c-45c4969d60da,HA,1421140287,100,0.4518934169973363,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
3558fd59-e1b2-4bcf-917d-62045be1971b,AC,1421140287,500,1.8876435839993064,"{""alpha"": 0.5, ""beta"": 0.5}"
38d61e54-c0f8-40ee-b557-188bb9512088,GA,1421140287,500,0.14699220800684998,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
87d05712-a501-4075-9fbe-6fd287355fe5,HA,1421140287,500,2.102912334004941,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
b8885e66-26ed-4e4a-89b3-b4da8b3745ef,AC,1421140287,1000,3.782325916006812,"{""alpha"": 0.5, ""beta"": 0.5}"
31078d10-f650-4064-a4b4-357042249a5a,GA,1421140287,1000,0.292007249998278,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
7bbe5084-5b68-4f2e-9164-ead928477c91,HA,1421140287,1000,4.1525695840027765,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
b072699f-3810-4391-8c73-ab226d6b8294,AC,1421140287,2000,7.5390474169980735,"{""alpha"": 0.5, ""beta"": 0.5}"
0cde7afa-966e-4bcf-a174-b6e268181e29,GA,1421140287,2000,0.5834224580030423,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
dea142ea-c24e-40d3-970a-2268d5b06994,HA,1421140287,2000,8.552466250002908,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
0ef5257e-71a4-43bc-b788-bc21925773b2,AC,1421140287,5000,18.917061416999786,"{""alpha"": 0.5, ""beta"": 0.5}"
ec24e730-4223-4ca3-9b9f-99d56a1f70cd,GA,1421140287,5000,1.4614838330016937,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
d529fcb1-433d-4930-9ddd-83237365fb09,HA,1421140287,5000,20.595268583005236,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
d639ec37-1616-4b60-9511-2e4840fea068,AC,133154631,100,0.3763614579947898,"{""alpha"": 0.5, ""beta"": 0.5}"
982549b5-f945-4b81-b39d-2defe9208ec2,GA,133154631,100,0.029673707998881582,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
4e4772e5-47ec-47c0-b81e-de1ad218705a,HA,133154631,100,0.45130137499654666,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
185830da-e0e2-4971-af38-6d0fe91b6d61,AC,133154631,500,1.8823302079981659,"{""alpha"": 0.5, ""beta"": 0.5}"
85b3c73b-b7d3-4b88-8060-377736b2cfff,GA,133154631,500,0.14624616600485751,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
44dc6242-1bed-409b-828f-91315bfce78c,HA,133154631,500,2.092696874999092,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
1b814d5a-7f69-46d3-8d18-9c059684a450,AC,133154631,1000,3.781703250002465,"{""alpha"": 0.5, ""beta"": 0.5}"
cd86f462-ec36-449a-8bd8-65bf23acfd9b,GA,133154631,1000,0.30244191699603107,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
10054bb7-ec0e-4413-8246-6a17ce937622,HA,133154631,1000,4.17792449999979,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
f84b9a2a-e268-4716-a5ea-f0d5bd86343a,AC,133154631,2000,7.558686500000476,"{""alpha"": 0.5, ""beta"": 0.5}"
08a1100b-a9de-44d7-bf44-2e0838b5845f,GA,133154631,2000,0.5834182500038878,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
1de9f9c8-3557-44fd-b27c-4dfa03bd0696,HA,133154631,2000,8.266974874997686,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
29278389-6687-4ceb-9ecf-1027626d855e,AC,133154631,5000,18.856490083002427,"{""alpha"": 0.5, ""beta"": 0.5}"
faa9f543-70d6-47e3-a917-6837ae163130,GA,133154631,5000,1.4513134160006302,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
00197973-9378-4760-a11a-bdda41c48f28,HA,133154631,5000,20.580879415996606,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
