run_id,algorithm,seed,max_iterations,total_time,parameters
8f0fd82d-af36-4f69-84d5-b96d08a85a92,HA,1318437012,1000,1.2648451670029317,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
1e9dcaa9-c2b9-4c1d-a949-2e214c7227b8,AC,1318437012,2000,2.2496857500009355,"{""alpha"": 0.5, ""beta"": 0.5}"
4acef857-9e10-4c40-adc1-0b53af58b499,GA,1318437012,2000,0.2195965420032735,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
f629a38b-b4a9-4d18-961f-f1d78b6d278e,HA,1318437012,2000,2.5182498750000377,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
d5f0ee3c-27f1-47af-9a47-ca3bd99521ff,AC,1318437012,5000,5.60947191699961,"{""alpha"": 0.5, ""beta"": 0.5}"
1d16b01e-aa07-4f44-8487-c4822ea5f53c,GA,1318437012,5000,0.5479932090020156,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
1e7dca8b-7d6c-4c2f-b0e1-dd8beb3fa3f3,HA,1318437012,5000,6.268251250003232,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
ba32871f-86e4-4bf7-9489-c2d96f57b951,AC,368380276,100,0.1124217079996015,"{""alpha"": 0.5, ""beta"": 0.5}"
629f5db2-984c-40b0-9a4c-7365222c2338,GA,368380276,100,0.010941415996057913,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
0c2c6e96-4e20-40d9-af2b-08277356ea44,HA,368380276,100,0.13837775000138208,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
10fe0ae3-0c26-4089-8c07-c6129dd958f2,AC,368380276,500,0.5624703339999542,"{""alpha"": 0.5, ""beta"": 0.5}"
a62a7cff-0096-4f21-b322-c77cd28838d4,GA,368380276,500,0.054890125000383705,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
22b5e5bc-8b7f-41b0-9374-351aa2941e5e,HA,368380276,500,0.6374765830041724,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
651f2311-586e-4963-af69-091c169d5dfb,AC,368380276,1000,1.1193974999987404,"{""alpha"": 0.5, ""beta"": 0.5}"
c1a12d6b-43c9-4f64-bcbb-2e9b732e4b5b,GA,368380276,1000,0.10961195799609413,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
72d82053-70c9-4fec-a610-204719f5ccf0,HA,368380276,1000,1.2615083330019843,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
adc1a12d-f2d9-44f1-9c67-9e5671eecae9,AC,368380276,2000,2.241597041997011,"{""alpha"": 0.5, ""beta"": 0.5}"
85431447-9054-46db-a53c-09a0818af92e,GA,368380276,2000,0.21845337500417372,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
0a66c607-a841-495d-8db1-f7524b937833,HA,368380276,2000,2.518033207998087,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
f77af57f-da78-4c14-b681-0b068d581596,AC,368380276,5000,5.607514709001407,"{""alpha"": 0.5, ""beta"": 0.5}"
c788f2f3-559a-46a6-8eca-1ecc2695a5ae,GA,368380276,5000,0.5442666660019313,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
515ddc1d-04a9-4bae-a7c5-23e7f4eacc56,HA,368380276,5000,6.275557082997693,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
30b489c3-11c4-4c7e-85cf-066fe5996d87,AC,582810245,100,0.11229999999341089,"{""alpha"": 0.5, ""beta"": 0.5}"
32c78c94-24a1-4306-a5bf-08a5354867cd,GA,582810245,100,0.011058541997044813,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
74dc0dbc-b57c-4032-8a40-6a6c692567f6,HA,582810245,100,0.13838704199588392,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
cca2afd6-e2a2-4db8-bcd6-f55743eeaba8,AC,582810245,500,0.5598008340020897,"{""alpha"": 0.5, ""beta"": 0.5}"
74e08579-439f-487d-8bc2-4f729316ac28,GA,582810245,500,0.055156791997433174,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
c65650ce-d518-4278-ae2f-74e4f9c8342e,HA,582810245,500,0.6380399169938755,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
2c5586f3-319b-4fea-9257-06f25b32ef71,AC,582810245,1000,1.1543045420039562,"{""alpha"": 0.5, ""beta"": 0.5}"
38c74a90-1a61-4fa5-a6dd-da515a43c47d,GA,582810245,1000,0.10952704199735308,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
d83a3956-5530-4273-8d32-a1c7b5b8879b,HA,582810245,1000,1.2694260829957784,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
b20569dc-815b-443c-8cc1-5c1f8a9f200f,AC,582810245,2000,2.251918666996062,"{""alpha"": 0.5, ""beta"": 0.5}"
7f4ef03a-6907-421f-85f7-3a8b9a9c2086,GA,582810245,2000,0.21891545799735468,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
c02e1e2e-bf10-48db-86ca-405b83645edc,HA,582810245,2000,2.5175116669997806,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
a2cfae5e-fd4e-42d4-a16c-bf01160bd52d,AC,582810245,5000,5.602929291999317,"{""alpha"": 0.5, ""beta"": 0.5}"
bbd78672-a82d-459f-be2d-eecf92ac344d,GA,582810245,5000,0.5442883340001572,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
3a92e664-be76-49f4-b244-937b344d2a21,HA,582810245,5000,6.282676458002243,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
7d9ca3a3-2eed-46d0-97cf-6123bd844240,AC,1889590483,100,0.11314558299636701,"{""alpha"": 0.5, ""beta"": 0.5}"
f11e61ad-cbef-4dd1-b976-26ece86e8796,GA,1889590483,100,0.01108695799484849,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
0dfbf4dc-9998-405b-ac02-66420b18b46b,HA,1889590483,100,0.13864270799967926,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
24e82ae4-04ed-4a01-8851-6719897eb06e,AC,1889590483,500,0.5642007920032484,"{""alpha"": 0.5, ""beta"": 0.5}"
98522c81-3950-4bdb-80be-b4b685b1a9a0,GA,1889590483,500,0.0550546249942272,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
b05693bd-b303-42d3-8170-482f6d977678,HA,1889590483,500,0.6426159580005333,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
47283ade-3398-4167-a2a3-8d289db9c851,AC,1889590483,1000,1.1293497920050868,"{""alpha"": 0.5, ""beta"": 0.5}"
634f9a97-0ac3-43c8-be2f-923ca9bec340,GA,1889590483,1000,0.10998937499971362,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
1e64494b-199e-4f22-b202-340bf6c19027,HA,1889590483,1000,1.2750042920015403,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
9d377500-da81-4d8d-aeaf-50a4740cfccb,AC,1889590483,2000,2.254344041000877,"{""alpha"": 0.5, ""beta"": 0.5}"
b8cbd1ba-b463-4c4c-a1c1-439a5f5c9a19,GA,1889590483,2000,0.21964579099585535,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
66947b9d-d424-45d2-86c1-522dd209d446,HA,1889590483,2000,2.534085374994902,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
030f266c-58c7-44ae-94e3-2693f7961daf,AC,1889590483,5000,5.616623417001392,"{""alpha"": 0.5, ""beta"": 0.5}"
3eb3449a-c7dc-48e2-a5f7-78ec8de5747f,GA,1889590483,5000,0.546481750003295,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
2994b8ec-7f80-4711-9147-fbb91d3de797,HA,1889590483,5000,6.259237250000297,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
b6403b9c-f40f-4b49-b538-69e519a48d60,AC,1831013625,100,0.11268899999413406,"{""alpha"": 0.5, ""beta"": 0.5}"
31590ed4-a015-462b-b5ff-3cbf267ea53e,GA,1831013625,100,0.011035791998438071,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
fd6adf9d-c1a1-487e-beb5-281399172e6a,HA,1831013625,100,0.13780441699782386,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
828a26ed-c5f4-4e9e-835e-978ab2861b50,AC,1831013625,500,0.5607607919955626,"{""alpha"": 0.5, ""beta"": 0.5}"
33f84ed7-c84b-4c95-9273-bd44b7745bb5,GA,1831013625,500,0.05471262500213925,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
092b300a-2fe0-4caa-8fc9-3382ea4b93e0,HA,1831013625,500,0.6387958749983227,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
73087f7f-de5a-4687-804d-c39f8ad59dca,AC,1831013625,1000,1.120373166995705,"{""alpha"": 0.5, ""beta"": 0.5}"
b88ab53d-9e85-4c68-a9c5-6a49814fe7fe,GA,1831013625,1000,0.11048145899985684,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
037188ef-1342-47c7-9d5b-dc9ec408388b,HA,1831013625,1000,1.2743794580019312,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
96b557af-9cb5-4de6-b284-ef7b2bfbe736,AC,1831013625,2000,2.2623006659996463,"{""alpha"": 0.5, ""beta"": 0.5}"
e37035a0-422c-4825-a96a-36d2c9dc0908,GA,1831013625,2000,0.22089758299989626,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
0b523556-f4bd-4aad-9af2-1e425393bb61,HA,1831013625,2000,3.646199290997174,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
046bcc1d-5a98-423d-b664-c6270e3f29a5,AC,1831013625,5000,6.0332588750025025,"{""alpha"": 0.5, ""beta"": 0.5}"
09802716-f54f-412f-825d-31ccf00e716c,GA,1831013625,5000,0.5483255830040434,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
927089ef-16bb-4b75-a0c6-9001b4e7b8f1,HA,1831013625,5000,6.334516542003257,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
e3e871c9-6632-414f-acb0-78f5654b64c1,AC,1421140287,100,0.11292733300069813,"{""alpha"": 0.5, ""beta"": 0.5}"
a7e3aaec-4374-4e4f-a517-dc5493cb4258,GA,1421140287,100,0.01103220799996052,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
d4075257-b970-4e00-8a0f-d274f665b7fa,HA,1421140287,100,0.13990237500547664,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
0edaa3e4-d06f-4262-9e76-c1db7bc00dc7,AC,1421140287,500,0.5643060000002151,"{""alpha"": 0.5, ""beta"": 0.5}"
107d6300-9594-47a8-9a53-bb6f0dd079a4,GA,1421140287,500,0.055026875001203734,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
90b101d5-2160-4eeb-82c3-4f1a8289b4a6,HA,1421140287,500,0.6489183750018128,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
22c8d2f8-607b-411a-bce8-df3813782668,AC,1421140287,1000,1.1311795840010745,"{""alpha"": 0.5, ""beta"": 0.5}"
0178fde8-bd52-4e71-a1e5-0513b261a5c5,GA,1421140287,1000,0.10983899999700952,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
07091145-8143-41bc-a67e-6d7513c15f52,HA,1421140287,1000,1.2791889170039212,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
ec47ac28-15b7-4ed0-96a3-8e33e85d1d9e,AC,1421140287,2000,2.28507287499815,"{""alpha"": 0.5, ""beta"": 0.5}"
1e349182-a02c-4ca1-ab17-e8eb757d4236,GA,1421140287,2000,0.22182150000298861,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
5d18bcdc-32f3-4327-855a-fd248d3dc322,HA,1421140287,2000,2.5368353329977253,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
c0299350-7322-414e-9bfd-f347188592fa,AC,1421140287,5000,5.661826290997851,"{""alpha"": 0.5, ""beta"": 0.5}"
a37225b2-e774-4b96-b225-5244e5dd4053,GA,1421140287,5000,0.5515644170009182,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
b438c5a0-1828-40f9-994f-14909d60c299,HA,1421140287,5000,6.320261458000459,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
9e9c0694-c577-4d69-9089-9bb0489f94fe,AC,133154631,100,0.11356095800147159,"{""alpha"": 0.5, ""beta"": 0.5}"
f79fab12-fcd0-4ac3-ac19-17ad4f1ca569,GA,133154631,100,0.01104637500247918,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
a64b00bf-c0cb-46e7-8e0a-17cd612fa329,HA,133154631,100,0.14090166600362863,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
b7ebc850-d695-4f0a-a8d5-78b32122c743,AC,133154631,500,0.5634663749951869,"{""alpha"": 0.5, ""beta"": 0.5}"
8c709bd9-1197-4b1b-aa59-4efbac08e4f5,GA,133154631,500,0.0544234580011107,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
57212ff4-ae4f-4003-be82-a1fcb4708927,HA,133154631,500,0.641200124999159,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
fb276d86-9166-4067-a972-58537ca071b7,AC,133154631,1000,1.1238185000038357,"{""alpha"": 0.5, ""beta"": 0.5}"
2dcc4634-9ef6-46b3-a4c6-ce89e00aade7,GA,133154631,1000,0.10973029200249584,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
234c6e84-cd56-4e33-bf46-7b8cace5f7b9,HA,133154631,1000,1.2714728749997448,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
073a3f32-4cd2-41d6-a967-29db7acc0559,AC,133154631,2000,2.258293709004647,"{""alpha"": 0.5, ""beta"": 0.5}"
7fdedbf4-762f-4e8f-9361-06662aefb57b,GA,133154631,2000,0.22011125000426546,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
034088e4-fd10-47cd-8260-ecf422f13e22,HA,133154631,2000,2.527610666998953,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
7dae26fa-c5ad-4791-b843-d312de7dd108,AC,133154631,5000,5.645108666001761,"{""alpha"": 0.5, ""beta"": 0.5}"
9392f85a-418d-4bc3-95db-c00d5ad697f6,GA,133154631,5000,0.551069291002932,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
2ec4bebf-1c0d-4d2d-867e-27621f17852e,HA,133154631,5000,6.335029833004228,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
