run_id,algorithm,seed,max_iterations,total_time,parameters
50957914-b598-446c-b7f5-34b43fe204ff,HA,582810245,500,3.9427699579973705,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
ceb3cbc0-fe87-4a1b-81ab-35ed32d7be3d,AC,582810245,1000,7.108206249999057,"{""alpha"": 0.5, ""beta"": 0.5}"
2bc325c2-97dd-4375-b5d2-1144a825198f,GA,582810245,1000,0.5326809580001282,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
f89fb27f-70a1-422a-8388-6ced325f2540,HA,582810245,1000,7.839011083000514,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
f50dcd8c-a51e-486b-a99a-ae0349fef7b9,AC,582810245,2000,14.23773345900554,"{""alpha"": 0.5, ""beta"": 0.5}"
46219d33-c85d-4bbd-9290-8b325f434957,GA,582810245,2000,1.0558673330015154,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
d3f4c538-591e-4f7b-81a5-654285386fef,HA,582810245,2000,15.558729417003633,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
618924ec-48ab-42d0-97dc-de40f25a7bcc,AC,582810245,5000,35.60161541600246,"{""alpha"": 0.5, ""beta"": 0.5}"
0e8e7093-65d0-4b89-8c6b-1a9157877aea,GA,582810245,5000,2.640246125003614,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
cadc4467-ed9a-43c9-947a-4099312d54d2,HA,582810245,5000,38.67022466700291,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
b9ffc5ed-6a4a-4a70-a705-7fdd12036a9f,AC,1889590483,100,0.7109726249982486,"{""alpha"": 0.5, ""beta"": 0.5}"
ea370b7b-856b-400e-a48a-844eaa7eb2ff,GA,1889590483,100,0.05379104200255824,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
dd792f4a-8a3c-4999-8b74-793eb79761f5,HA,1889590483,100,0.8511463329996332,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
27b8e2dc-e7a9-4c67-9d96-cc3d71f623fa,AC,1889590483,500,3.575415958999656,"{""alpha"": 0.5, ""beta"": 0.5}"
6b980a52-4818-41e2-b88a-a49415d14d3c,GA,1889590483,500,0.26412854099908145,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
ed894ce9-7e58-449e-acfe-bb80f5badf3c,HA,1889590483,500,3.9540767499929643,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
d654cb6f-80be-4506-a1cd-fc0ce445411b,AC,1889590483,1000,7.129499250004301,"{""alpha"": 0.5, ""beta"": 0.5}"
682ea7cb-f953-4002-b4a2-7c8ea2977c2e,GA,1889590483,1000,0.5309877079998842,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
a814ab6e-5685-4dea-8a53-5ce319d776ba,HA,1889590483,1000,7.817128000002413,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
b453457b-ef94-4893-86b4-84f4270ca145,AC,1889590483,2000,14.266098792002595,"{""alpha"": 0.5, ""beta"": 0.5}"
d1ca25d6-b660-4a73-bd1f-4b22ef167196,GA,1889590483,2000,1.0578920839980128,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
b79e0028-bae8-413d-8d54-378c24e1cf99,HA,1889590483,2000,15.567872624997108,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
76728f63-5a37-4a50-847f-78863221539d,AC,1889590483,5000,35.641359832996386,"{""alpha"": 0.5, ""beta"": 0.5}"
7217307f-cd2c-4030-aa22-a68dc845a20d,GA,1889590483,5000,2.645748916998855,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
a17d8fc4-c14a-4145-a47a-0fa8221b8cab,HA,1889590483,5000,38.78068045800319,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
8ce0f906-7723-47f2-81de-6fa88e02a69f,AC,1831013625,100,0.7114242089955951,"{""alpha"": 0.5, ""beta"": 0.5}"
6ab9e437-f6af-492f-a103-84ef9c3a2602,GA,1831013625,100,0.05423737499950221,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
bfb3222b-a89f-49f7-8929-62b2819f116a,HA,1831013625,100,0.8532870000053663,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
b055aca7-dc0d-4827-8acd-0d438b926067,AC,1831013625,500,3.5674641659934423,"{""alpha"": 0.5, ""beta"": 0.5}"
ef567211-1868-41ce-89b8-0302626709b3,GA,1831013625,500,0.2643075419982779,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
eecb4811-72fe-4696-b6d5-2eaade2dafe2,HA,1831013625,500,3.9434683340004995,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
06a809b0-83ae-4818-8fdc-9819e7d6cbb5,AC,1831013625,1000,7.132292791997315,"{""alpha"": 0.5, ""beta"": 0.5}"
c38dccdf-9e16-4386-9a27-a63575b27af4,GA,1831013625,1000,0.5293063329954748,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
83c4d99c-326b-4e5f-af40-34d2f74fd2be,HA,1831013625,1000,7.811885292001534,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
cc3e11c8-aed6-475b-9589-aa6e0fb4c229,AC,1831013625,2000,14.285288291997858,"{""alpha"": 0.5, ""beta"": 0.5}"
812f0a40-3ce6-497a-880d-e9c9b7d24217,GA,1831013625,2000,1.0586829579988262,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
213dad57-916d-4c30-8772-c302b9a33130,HA,1831013625,2000,15.615106250006647,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
53c343ea-85e3-4239-83ca-f62ddf659021,AC,1831013625,5000,35.61067704099696,"{""alpha"": 0.5, ""beta"": 0.5}"
b1df3bc0-501b-490d-b5bd-3094a55abb82,GA,1831013625,5000,2.651086874997418,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
ddbd8d03-1c9c-4c7b-b29f-daba04522ce2,HA,1831013625,5000,38.754738166004245,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
d8d7dcda-eece-430e-a620-95aef02b4a50,AC,1421140287,100,0.7113692499988247,"{""alpha"": 0.5, ""beta"": 0.5}"
db1a957d-2859-4fea-adba-4991180d4128,GA,1421140287,100,0.0540059580016532,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
a628e3b9-433c-488f-9414-47b368dd2f69,HA,1421140287,100,0.8492332079986227,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
96fc1632-60d7-43d5-a33b-d56192e52833,AC,1421140287,500,3.56022216600104,"{""alpha"": 0.5, ""beta"": 0.5}"
c7ab043f-fc2d-461d-94d1-b0eb3201011f,GA,1421140287,500,0.2656230840002536,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
e18cf2c1-92dc-471a-afa6-3a237b5b156f,HA,1421140287,500,3.9422212499994203,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
21903be7-70f7-4e07-81cc-df59f973d06b,AC,1421140287,1000,7.108671792004316,"{""alpha"": 0.5, ""beta"": 0.5}"
8dab3dc0-7b06-4559-84fc-0d8dc2e0c521,GA,1421140287,1000,0.5298976249978296,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
e2bb83f3-f622-4d15-9d39-4db225e6a3a9,HA,1421140287,1000,7.809056624995719,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
6f686d71-6f62-4421-a366-52e7608ffad0,AC,1421140287,2000,14.231232250000176,"{""alpha"": 0.5, ""beta"": 0.5}"
36aad69e-f1ea-4169-b108-b81ea1f72872,GA,1421140287,2000,1.063837333000265,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
46faa05d-8541-4281-8242-fb742c177da7,HA,1421140287,2000,15.552942041998904,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
8c8e8374-80b8-4073-98fe-71ecdba85219,AC,1421140287,5000,35.70806145800452,"{""alpha"": 0.5, ""beta"": 0.5}"
f9188a20-7eb4-4785-a37a-684748aa5bb0,GA,1421140287,5000,2.6448929170001065,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
6924cd41-a675-404b-9ae7-d0d9eae84036,HA,1421140287,5000,38.80892041700281,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
7f5db970-b680-4063-a5b9-83560edb704b,AC,133154631,100,0.7112294170001405,"{""alpha"": 0.5, ""beta"": 0.5}"
2a6acd49-b6bb-4d30-9da3-61276d74ca53,GA,133154631,100,0.053774959000293165,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
7000573e-0aca-49b0-bc56-8e8c6c7ad931,HA,133154631,100,0.85067029199854,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
e9004371-8a42-4b0d-94a0-699f7a5a5784,AC,133154631,500,3.561527791003755,"{""alpha"": 0.5, ""beta"": 0.5}"
5aba9982-33b7-472d-893b-a5b3916ffa59,GA,133154631,500,0.26503999999840744,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
29cc40a3-3a93-4ca5-ae36-472cba066922,HA,133154631,500,3.9491929590003565,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
69789634-e9fd-4cc4-9e7e-1af8f24ccee8,AC,133154631,1000,7.09635666700342,"{""alpha"": 0.5, ""beta"": 0.5}"
28a73d1b-1863-431a-be76-d0a7dadab679,GA,133154631,1000,0.5326116249998449,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
d877f620-2eb5-422a-adc3-279c622affa9,HA,133154631,1000,7.814826249996258,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
5f4c1ff1-5708-484e-bda5-3dd51a7294b7,AC,133154631,2000,14.221900542004732,"{""alpha"": 0.5, ""beta"": 0.5}"
775670fc-f9be-404b-8a08-b391435caf1f,GA,133154631,2000,1.0639334170045913,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
f95bec12-fbce-4672-b30c-f6cc25284f40,HA,133154631,2000,15.516383624999435,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
ea576f84-3e78-465a-a8bc-e4dee03b735a,AC,133154631,5000,35.557932916002756,"{""alpha"": 0.5, ""beta"": 0.5}"
7999a75f-0016-4ebf-a303-29f468bfe5d6,GA,133154631,5000,2.6417707500004326,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
886a0b7a-d8c7-425e-9104-303d82253233,HA,133154631,5000,38.72295087499515,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
